data_hora,potencia_kw,energia_kwh,temperatura_inversor,fonte_id,data,geracao
2025-07-21 13:34:23.207481,2.829,0.707,43.4,1,2025-07-21,25.941
2025-07-21 13:49:23.207481,2.744,0.686,30.1,1,2025-07-21,25.941
2025-07-21 14:04:23.207481,2.78,0.695,44.2,1,2025-07-21,25.941
2025-07-21 14:19:23.207481,2.604,0.651,45.0,1,2025-07-21,25.941
2025-07-21 14:34:23.207481,3.049,0.762,31.2,1,2025-07-21,25.941
2025-07-21 14:49:23.207481,2.574,0.644,44.9,1,2025-07-21,25.941
2025-07-21 15:04:23.207481,2.336,0.584,28.2,1,2025-07-21,25.941
2025-07-21 15:19:23.207481,2.014,0.503,28.1,1,2025-07-21,25.941
2025-07-21 15:34:23.207481,2.355,0.589,33.6,1,2025-07-21,25.941
2025-07-21 15:49:23.207481,2.099,0.525,38.5,1,2025-07-21,25.941
2025-07-21 16:04:23.207481,1.824,0.456,27.7,1,2025-07-21,25.941
2025-07-21 16:19:23.207481,1.97,0.492,31.3,1,2025-07-21,25.941
2025-07-21 16:34:23.207481,1.762,0.44,33.9,1,2025-07-21,25.941
2025-07-21 16:49:23.207481,1.856,0.464,33.2,1,2025-07-21,25.941
2025-07-21 17:04:23.207481,1.1,0.275,40.0,1,2025-07-21,25.941
2025-07-21 17:19:23.207481,0.985,0.246,39.1,1,2025-07-21,25.941
2025-07-21 17:34:23.207481,1.108,0.277,38.4,1,2025-07-21,25.941
2025-07-21 17:49:23.207481,1.241,0.31,36.3,1,2025-07-21,25.941
2025-07-21 18:04:23.207481,0.284,0.071,28.4,1,2025-07-21,25.941
2025-07-21 18:19:23.207481,0.325,0.081,37.8,1,2025-07-21,25.941
2025-07-21 18:34:23.207481,0.314,0.079,41.3,1,2025-07-21,25.941
2025-07-21 18:49:23.207481,0.336,0.084,44.9,1,2025-07-21,25.941
2025-07-21 19:04:23.207481,0.0,0.0,35.4,1,2025-07-21,25.941
2025-07-21 19:19:23.207481,0.0,0.0,34.4,1,2025-07-21,25.941
2025-07-21 19:34:23.207481,0.0,0.0,36.1,1,2025-07-21,25.941
2025-07-21 19:49:23.207481,0.0,0.0,27.8,1,2025-07-21,25.941
2025-07-21 20:04:23.207481,0.0,0.0,43.1,1,2025-07-21,25.941
2025-07-21 20:19:23.207481,0.0,0.0,40.8,1,2025-07-21,25.941
2025-07-21 20:34:23.207481,0.0,0.0,32.4,1,2025-07-21,25.941
2025-07-21 20:49:23.207481,0.0,0.0,32.0,1,2025-07-21,25.941
2025-07-21 21:04:23.207481,0.0,0.0,40.1,1,2025-07-21,25.941
2025-07-21 21:19:23.207481,0.0,0.0,36.0,1,2025-07-21,25.941
2025-07-21 21:34:23.207481,0.0,0.0,26.0,1,2025-07-21,25.941
2025-07-21 21:49:23.207481,0.0,0.0,43.5,1,2025-07-21,25.941
2025-07-21 22:04:23.207481,0.0,0.0,35.4,1,2025-07-21,25.941
2025-07-21 22:19:23.207481,0.0,0.0,39.1,1,2025-07-21,25.941
2025-07-21 22:34:23.207481,0.0,0.0,25.6,1,2025-07-21,25.941
2025-07-21 22:49:23.207481,0.0,0.0,33.2,1,2025-07-21,25.941
2025-07-21 23:04:23.207481,0.0,0.0,29.2,1,2025-07-21,25.941
2025-07-21 23:19:23.207481,0.0,0.0,41.3,1,2025-07-21,25.941
2025-07-21 23:34:23.207481,0.0,0.0,35.0,1,2025-07-21,25.941
2025-07-21 23:49:23.207481,0.0,0.0,38.3,1,2025-07-21,25.941
2025-07-22 00:04:23.207481,0.0,0.0,41.0,1,2025-07-22,25.901
2025-07-22 00:19:23.207481,0.0,0.0,42.9,1,2025-07-22,25.901
2025-07-22 00:34:23.207481,0.0,0.0,37.0,1,2025-07-22,25.901
2025-07-22 00:49:23.207481,0.0,0.0,36.8,1,2025-07-22,25.901
2025-07-22 01:04:23.207481,0.0,0.0,44.9,1,2025-07-22,25.901
2025-07-22 01:19:23.207481,0.0,0.0,38.0,1,2025-07-22,25.901
2025-07-22 01:34:23.207481,0.0,0.0,34.0,1,2025-07-22,25.901
2025-07-22 01:49:23.207481,0.0,0.0,43.0,1,2025-07-22,25.901
2025-07-22 02:04:23.207481,0.0,0.0,34.1,1,2025-07-22,25.901
2025-07-22 02:19:23.207481,0.0,0.0,45.0,1,2025-07-22,25.901
2025-07-22 02:34:23.207481,0.0,0.0,32.6,1,2025-07-22,25.901
2025-07-22 02:49:23.207481,0.0,0.0,27.5,1,2025-07-22,25.901
2025-07-22 03:04:23.207481,0.0,0.0,27.9,1,2025-07-22,25.901
2025-07-22 03:19:23.207481,0.0,0.0,35.6,1,2025-07-22,25.901
2025-07-22 03:34:23.207481,0.0,0.0,36.2,1,2025-07-22,25.901
2025-07-22 03:49:23.207481,0.0,0.0,39.7,1,2025-07-22,25.901
2025-07-22 04:04:23.207481,0.0,0.0,33.7,1,2025-07-22,25.901
2025-07-22 04:19:23.207481,0.0,0.0,42.3,1,2025-07-22,25.901
2025-07-22 04:34:23.207481,0.0,0.0,31.3,1,2025-07-22,25.901
2025-07-22 04:49:23.207481,0.0,0.0,28.7,1,2025-07-22,25.901
2025-07-22 05:04:23.207481,0.0,0.0,34.8,1,2025-07-22,25.901
2025-07-22 05:19:23.207481,0.0,0.0,42.0,1,2025-07-22,25.901
2025-07-22 05:34:23.207481,0.0,0.0,44.0,1,2025-07-22,25.901
2025-07-22 05:49:23.207481,0.0,0.0,27.7,1,2025-07-22,25.901
2025-07-22 06:04:23.207481,0.363,0.091,34.7,1,2025-07-22,25.901
2025-07-22 06:19:23.207481,0.379,0.095,31.9,1,2025-07-22,25.901
2025-07-22 06:34:23.207481,0.335,0.084,36.7,1,2025-07-22,25.901
2025-07-22 06:49:23.207481,0.378,0.094,41.6,1,2025-07-22,25.901
2025-07-22 07:04:23.207481,1.238,0.31,25.8,1,2025-07-22,25.901
2025-07-22 07:19:23.207481,0.917,0.229,34.7,1,2025-07-22,25.901
2025-07-22 07:34:23.207481,1.026,0.256,44.7,1,2025-07-22,25.901
2025-07-22 07:49:23.207481,0.976,0.244,29.7,1,2025-07-22,25.901
2025-07-22 08:04:23.207481,1.4,0.35,26.2,1,2025-07-22,25.901
2025-07-22 08:19:23.207481,1.457,0.364,27.8,1,2025-07-22,25.901
2025-07-22 08:34:23.207481,1.527,0.382,35.8,1,2025-07-22,25.901
2025-07-22 08:49:23.207481,1.896,0.474,37.9,1,2025-07-22,25.901
2025-07-22 09:04:23.207481,2.494,0.623,29.4,1,2025-07-22,25.901
2025-07-22 09:19:23.207481,2.339,0.585,32.7,1,2025-07-22,25.901
2025-07-22 09:34:23.207481,2.019,0.505,26.7,1,2025-07-22,25.901
2025-07-22 09:49:23.207481,2.555,0.639,26.8,1,2025-07-22,25.901
2025-07-22 10:04:23.207481,2.561,0.64,25.4,1,2025-07-22,25.901
2025-07-22 10:19:23.207481,2.4,0.6,38.1,1,2025-07-22,25.901
2025-07-22 10:34:23.207481,2.765,0.691,31.1,1,2025-07-22,25.901
2025-07-22 10:49:23.207481,2.655,0.664,28.3,1,2025-07-22,25.901
2025-07-22 11:04:23.207481,3.697,0.924,36.7,1,2025-07-22,25.901
2025-07-22 11:19:23.207481,3.192,0.798,37.1,1,2025-07-22,25.901
2025-07-22 11:34:23.207481,3.412,0.853,39.3,1,2025-07-22,25.901
2025-07-22 11:49:23.207481,2.997,0.749,35.7,1,2025-07-22,25.901
2025-07-22 12:04:23.207481,3.194,0.799,44.0,1,2025-07-22,25.901
2025-07-22 12:19:23.207481,3.447,0.862,36.3,1,2025-07-22,25.901
2025-07-22 12:34:23.207481,2.838,0.71,41.6,1,2025-07-22,25.901
2025-07-22 12:49:23.207481,3.013,0.753,35.6,1,2025-07-22,25.901
2025-07-22 13:04:23.207481,3.484,0.871,26.0,1,2025-07-22,25.901
2025-07-22 13:19:23.207481,3.69,0.923,39.1,1,2025-07-22,25.901
2025-07-22 13:34:23.207481,2.829,0.707,42.3,1,2025-07-22,25.901
2025-07-22 13:49:23.207481,3.082,0.771,25.6,1,2025-07-22,25.901
2025-07-22 14:04:23.207481,2.561,0.64,33.9,1,2025-07-22,25.901
2025-07-22 14:19:23.207481,2.585,0.646,34.8,1,2025-07-22,25.901
2025-07-22 14:34:23.207481,3.134,0.783,33.0,1,2025-07-22,25.901
2025-07-22 14:49:23.207481,2.894,0.724,26.7,1,2025-07-22,25.901
2025-07-22 15:04:23.207481,2.521,0.63,25.4,1,2025-07-22,25.901
2025-07-22 15:19:23.207481,2.573,0.643,41.9,1,2025-07-22,25.901
2025-07-22 15:34:23.207481,2.281,0.57,34.1,1,2025-07-22,25.901
2025-07-22 15:49:23.207481,2.567,0.642,38.8,1,2025-07-22,25.901
2025-07-22 16:04:23.207481,1.597,0.399,39.2,1,2025-07-22,25.901
2025-07-22 16:19:23.207481,1.553,0.388,29.8,1,2025-07-22,25.901
2025-07-22 16:34:23.207481,1.717,0.429,40.0,1,2025-07-22,25.901
2025-07-22 16:49:23.207481,1.48,0.37,28.2,1,2025-07-22,25.901
2025-07-22 17:04:23.207481,1.06,0.265,38.6,1,2025-07-22,25.901
2025-07-22 17:19:23.207481,0.989,0.247,38.3,1,2025-07-22,25.901
2025-07-22 17:34:23.207481,1.124,0.281,33.4,1,2025-07-22,25.901
2025-07-22 17:49:23.207481,1.049,0.262,31.5,1,2025-07-22,25.901
2025-07-22 18:04:23.207481,0.391,0.098,44.3,1,2025-07-22,25.901
2025-07-22 18:19:23.207481,0.386,0.097,38.9,1,2025-07-22,25.901
2025-07-22 18:34:23.207481,0.296,0.074,40.8,1,2025-07-22,25.901
2025-07-22 18:49:23.207481,0.292,0.073,28.9,1,2025-07-22,25.901
2025-07-22 19:04:23.207481,0.0,0.0,34.1,1,2025-07-22,25.901
2025-07-22 19:19:23.207481,0.0,0.0,42.7,1,2025-07-22,25.901
2025-07-22 19:34:23.207481,0.0,0.0,38.2,1,2025-07-22,25.901
2025-07-22 19:49:23.207481,0.0,0.0,30.7,1,2025-07-22,25.901
2025-07-22 20:04:23.207481,0.0,0.0,44.1,1,2025-07-22,25.901
2025-07-22 20:19:23.207481,0.0,0.0,38.6,1,2025-07-22,25.901
2025-07-22 20:34:23.207481,0.0,0.0,28.7,1,2025-07-22,25.901
2025-07-22 20:49:23.207481,0.0,0.0,31.0,1,2025-07-22,25.901
2025-07-22 21:04:23.207481,0.0,0.0,36.8,1,2025-07-22,25.901
2025-07-22 21:19:23.207481,0.0,0.0,34.1,1,2025-07-22,25.901
2025-07-22 21:34:23.207481,0.0,0.0,41.3,1,2025-07-22,25.901
2025-07-22 21:49:23.207481,0.0,0.0,25.1,1,2025-07-22,25.901
2025-07-22 22:04:23.207481,0.0,0.0,36.8,1,2025-07-22,25.901
2025-07-22 22:19:23.207481,0.0,0.0,38.3,1,2025-07-22,25.901
2025-07-22 22:34:23.207481,0.0,0.0,25.2,1,2025-07-22,25.901
2025-07-22 22:49:23.207481,0.0,0.0,40.6,1,2025-07-22,25.901
2025-07-22 23:04:23.207481,0.0,0.0,42.0,1,2025-07-22,25.901
2025-07-22 23:19:23.207481,0.0,0.0,44.2,1,2025-07-22,25.901
2025-07-22 23:34:23.207481,0.0,0.0,32.3,1,2025-07-22,25.901
2025-07-22 23:49:23.207481,0.0,0.0,26.9,1,2025-07-22,25.901
2025-07-23 00:04:23.207481,0.0,0.0,42.2,1,2025-07-23,26.764
2025-07-23 00:19:23.207481,0.0,0.0,27.2,1,2025-07-23,26.764
2025-07-23 00:34:23.207481,0.0,0.0,38.5,1,2025-07-23,26.764
2025-07-23 00:49:23.207481,0.0,0.0,36.4,1,2025-07-23,26.764
2025-07-23 01:04:23.207481,0.0,0.0,37.5,1,2025-07-23,26.764
2025-07-23 01:19:23.207481,0.0,0.0,31.7,1,2025-07-23,26.764
2025-07-23 01:34:23.207481,0.0,0.0,33.3,1,2025-07-23,26.764
2025-07-23 01:49:23.207481,0.0,0.0,26.6,1,2025-07-23,26.764
2025-07-23 02:04:23.207481,0.0,0.0,28.1,1,2025-07-23,26.764
2025-07-23 02:19:23.207481,0.0,0.0,44.8,1,2025-07-23,26.764
2025-07-23 02:34:23.207481,0.0,0.0,29.5,1,2025-07-23,26.764
2025-07-23 02:49:23.207481,0.0,0.0,35.9,1,2025-07-23,26.764
2025-07-23 03:04:23.207481,0.0,0.0,31.9,1,2025-07-23,26.764
2025-07-23 03:19:23.207481,0.0,0.0,26.5,1,2025-07-23,26.764
2025-07-23 03:34:23.207481,0.0,0.0,27.8,1,2025-07-23,26.764
2025-07-23 03:49:23.207481,0.0,0.0,26.8,1,2025-07-23,26.764
2025-07-23 04:04:23.207481,0.0,0.0,35.8,1,2025-07-23,26.764
2025-07-23 04:19:23.207481,0.0,0.0,30.1,1,2025-07-23,26.764
2025-07-23 04:34:23.207481,0.0,0.0,36.3,1,2025-07-23,26.764
2025-07-23 04:49:23.207481,0.0,0.0,30.9,1,2025-07-23,26.764
2025-07-23 05:04:23.207481,0.0,0.0,29.4,1,2025-07-23,26.764
2025-07-23 05:19:23.207481,0.0,0.0,41.4,1,2025-07-23,26.764
2025-07-23 05:34:23.207481,0.0,0.0,30.3,1,2025-07-23,26.764
2025-07-23 05:49:23.207481,0.0,0.0,42.5,1,2025-07-23,26.764
2025-07-23 06:04:23.207481,0.387,0.097,33.3,1,2025-07-23,26.764
2025-07-23 06:19:23.207481,0.403,0.101,43.0,1,2025-07-23,26.764
2025-07-23 06:34:23.207481,0.395,0.099,36.3,1,2025-07-23,26.764
2025-07-23 06:49:23.207481,0.305,0.076,29.2,1,2025-07-23,26.764
2025-07-23 07:04:23.207481,1.066,0.266,30.8,1,2025-07-23,26.764
2025-07-23 07:19:23.207481,0.92,0.23,33.6,1,2025-07-23,26.764
2025-07-23 07:34:23.207481,1.09,0.272,38.7,1,2025-07-23,26.764
2025-07-23 07:49:23.207481,1.104,0.276,42.8,1,2025-07-23,26.764
2025-07-23 08:04:23.207481,2.062,0.515,36.0,1,2025-07-23,26.764
2025-07-23 08:19:23.207481,1.792,0.448,33.6,1,2025-07-23,26.764
2025-07-23 08:34:23.207481,2.089,0.522,36.9,1,2025-07-23,26.764
2025-07-23 08:49:23.207481,1.483,0.371,36.4,1,2025-07-23,26.764
2025-07-23 09:04:23.207481,2.897,0.724,25.1,1,2025-07-23,26.764
2025-07-23 09:19:23.207481,2.263,0.566,44.7,1,2025-07-23,26.764
2025-07-23 09:34:23.207481,1.991,0.498,25.4,1,2025-07-23,26.764
2025-07-23 09:49:23.207481,2.717,0.679,30.6,1,2025-07-23,26.764
2025-07-23 10:04:23.207481,3.147,0.787,44.1,1,2025-07-23,26.764
2025-07-23 10:19:23.207481,2.777,0.694,35.5,1,2025-07-23,26.764
2025-07-23 10:34:23.207481,3.34,0.835,30.7,1,2025-07-23,26.764
2025-07-23 10:49:23.207481,3.253,0.813,38.2,1,2025-07-23,26.764
2025-07-23 11:04:23.207481,2.606,0.651,28.5,1,2025-07-23,26.764
2025-07-23 11:19:23.207481,3.12,0.78,36.5,1,2025-07-23,26.764
2025-07-23 11:34:23.207481,3.263,0.816,33.9,1,2025-07-23,26.764
2025-07-23 11:49:23.207481,2.564,0.641,31.6,1,2025-07-23,26.764
2025-07-23 12:04:23.207481,3.787,0.947,28.2,1,2025-07-23,26.764
2025-07-23 12:19:23.207481,3.459,0.865,33.7,1,2025-07-23,26.764
2025-07-23 12:34:23.207481,2.989,0.747,25.8,1,2025-07-23,26.764
2025-07-23 12:49:23.207481,3.646,0.912,33.8,1,2025-07-23,26.764
2025-07-23 13:04:23.207481,2.588,0.647,43.1,1,2025-07-23,26.764
2025-07-23 13:19:23.207481,2.98,0.745,39.1,1,2025-07-23,26.764
2025-07-23 13:34:23.207481,3.531,0.883,27.7,1,2025-07-23,26.764
2025-07-23 13:49:23.207481,2.918,0.729,42.0,1,2025-07-23,26.764
2025-07-23 14:04:23.207481,2.929,0.732,36.7,1,2025-07-23,26.764
2025-07-23 14:19:23.207481,2.748,0.687,35.1,1,2025-07-23,26.764
2025-07-23 14:34:23.207481,3.351,0.838,45.0,1,2025-07-23,26.764
2025-07-23 14:49:23.207481,2.64,0.66,36.9,1,2025-07-23,26.764
2025-07-23 15:04:23.207481,2.198,0.55,44.2,1,2025-07-23,26.764
2025-07-23 15:19:23.207481,2.389,0.597,33.3,1,2025-07-23,26.764
2025-07-23 15:34:23.207481,2.664,0.666,35.1,1,2025-07-23,26.764
2025-07-23 15:49:23.207481,2.73,0.682,29.7,1,2025-07-23,26.764
2025-07-23 16:04:23.207481,1.982,0.495,28.5,1,2025-07-23,26.764
2025-07-23 16:19:23.207481,1.411,0.353,39.7,1,2025-07-23,26.764
2025-07-23 16:34:23.207481,1.719,0.43,39.3,1,2025-07-23,26.764
2025-07-23 16:49:23.207481,2.09,0.523,27.9,1,2025-07-23,26.764
2025-07-23 17:04:23.207481,0.95,0.237,42.8,1,2025-07-23,26.764
2025-07-23 17:19:23.207481,1.071,0.268,27.0,1,2025-07-23,26.764
2025-07-23 17:34:23.207481,0.965,0.241,27.6,1,2025-07-23,26.764
2025-07-23 17:49:23.207481,0.978,0.244,44.5,1,2025-07-23,26.764
2025-07-23 18:04:23.207481,0.359,0.09,41.5,1,2025-07-23,26.764
2025-07-23 18:19:23.207481,0.321,0.08,29.2,1,2025-07-23,26.764
2025-07-23 18:34:23.207481,0.28,0.07,38.0,1,2025-07-23,26.764
2025-07-23 18:49:23.207481,0.355,0.089,32.5,1,2025-07-23,26.764
2025-07-23 19:04:23.207481,0.0,0.0,43.6,1,2025-07-23,26.764
2025-07-23 19:19:23.207481,0.0,0.0,33.8,1,2025-07-23,26.764
2025-07-23 19:34:23.207481,0.0,0.0,34.8,1,2025-07-23,26.764
2025-07-23 19:49:23.207481,0.0,0.0,40.0,1,2025-07-23,26.764
2025-07-23 20:04:23.207481,0.0,0.0,39.2,1,2025-07-23,26.764
2025-07-23 20:19:23.207481,0.0,0.0,40.6,1,2025-07-23,26.764
2025-07-23 20:34:23.207481,0.0,0.0,35.7,1,2025-07-23,26.764
2025-07-23 20:49:23.207481,0.0,0.0,34.8,1,2025-07-23,26.764
2025-07-23 21:04:23.207481,0.0,0.0,25.5,1,2025-07-23,26.764
2025-07-23 21:19:23.207481,0.0,0.0,33.0,1,2025-07-23,26.764
2025-07-23 21:34:23.207481,0.0,0.0,34.1,1,2025-07-23,26.764
2025-07-23 21:49:23.207481,0.0,0.0,36.4,1,2025-07-23,26.764
2025-07-23 22:04:23.207481,0.0,0.0,26.7,1,2025-07-23,26.764
2025-07-23 22:19:23.207481,0.0,0.0,29.0,1,2025-07-23,26.764
2025-07-23 22:34:23.207481,0.0,0.0,34.8,1,2025-07-23,26.764
2025-07-23 22:49:23.207481,0.0,0.0,39.5,1,2025-07-23,26.764
2025-07-23 23:04:23.207481,0.0,0.0,32.7,1,2025-07-23,26.764
2025-07-23 23:19:23.207481,0.0,0.0,27.5,1,2025-07-23,26.764
2025-07-23 23:34:23.207481,0.0,0.0,41.9,1,2025-07-23,26.764
2025-07-23 23:49:23.207481,0.0,0.0,42.6,1,2025-07-23,26.764
2025-07-24 00:04:23.207481,0.0,0.0,36.4,1,2025-07-24,26.596
2025-07-24 00:19:23.207481,0.0,0.0,27.1,1,2025-07-24,26.596
2025-07-24 00:34:23.207481,0.0,0.0,28.3,1,2025-07-24,26.596
2025-07-24 00:49:23.207481,0.0,0.0,40.5,1,2025-07-24,26.596
2025-07-24 01:04:23.207481,0.0,0.0,38.0,1,2025-07-24,26.596
2025-07-24 01:19:23.207481,0.0,0.0,34.6,1,2025-07-24,26.596
2025-07-24 01:34:23.207481,0.0,0.0,37.9,1,2025-07-24,26.596
2025-07-24 01:49:23.207481,0.0,0.0,30.8,1,2025-07-24,26.596
2025-07-24 02:04:23.207481,0.0,0.0,37.2,1,2025-07-24,26.596
2025-07-24 02:19:23.207481,0.0,0.0,30.7,1,2025-07-24,26.596
2025-07-24 02:34:23.207481,0.0,0.0,41.2,1,2025-07-24,26.596
2025-07-24 02:49:23.207481,0.0,0.0,36.9,1,2025-07-24,26.596
2025-07-24 03:04:23.207481,0.0,0.0,39.5,1,2025-07-24,26.596
2025-07-24 03:19:23.207481,0.0,0.0,40.8,1,2025-07-24,26.596
2025-07-24 03:34:23.207481,0.0,0.0,41.8,1,2025-07-24,26.596
2025-07-24 03:49:23.207481,0.0,0.0,42.8,1,2025-07-24,26.596
2025-07-24 04:04:23.207481,0.0,0.0,34.5,1,2025-07-24,26.596
2025-07-24 04:19:23.207481,0.0,0.0,39.7,1,2025-07-24,26.596
2025-07-24 04:34:23.207481,0.0,0.0,42.9,1,2025-07-24,26.596
2025-07-24 04:49:23.207481,0.0,0.0,28.3,1,2025-07-24,26.596
2025-07-24 05:04:23.207481,0.0,0.0,43.1,1,2025-07-24,26.596
2025-07-24 05:19:23.207481,0.0,0.0,28.8,1,2025-07-24,26.596
2025-07-24 05:34:23.207481,0.0,0.0,26.6,1,2025-07-24,26.596
2025-07-24 05:49:23.207481,0.0,0.0,32.3,1,2025-07-24,26.596
2025-07-24 06:04:23.207481,0.37,0.093,34.0,1,2025-07-24,26.596
2025-07-24 06:19:23.207481,0.355,0.089,34.9,1,2025-07-24,26.596
2025-07-24 06:34:23.207481,0.292,0.073,25.9,1,2025-07-24,26.596
2025-07-24 06:49:23.207481,0.34,0.085,40.7,1,2025-07-24,26.596
2025-07-24 07:04:23.207481,0.862,0.216,28.3,1,2025-07-24,26.596
2025-07-24 07:19:23.207481,1.026,0.257,25.6,1,2025-07-24,26.596
2025-07-24 07:34:23.207481,1.055,0.264,29.7,1,2025-07-24,26.596
2025-07-24 07:49:23.207481,0.91,0.227,39.6,1,2025-07-24,26.596
2025-07-24 08:04:23.207481,1.43,0.357,34.4,1,2025-07-24,26.596
2025-07-24 08:19:23.207481,1.82,0.455,31.0,1,2025-07-24,26.596
2025-07-24 08:34:23.207481,1.592,0.398,36.3,1,2025-07-24,26.596
2025-07-24 08:49:23.207481,1.82,0.455,44.1,1,2025-07-24,26.596
2025-07-24 09:04:23.207481,2.258,0.564,38.4,1,2025-07-24,26.596
2025-07-24 09:19:23.207481,2.806,0.701,31.7,1,2025-07-24,26.596
2025-07-24 09:34:23.207481,2.343,0.586,41.6,1,2025-07-24,26.596
2025-07-24 09:49:23.207481,2.304,0.576,29.4,1,2025-07-24,26.596
2025-07-24 10:04:23.207481,2.532,0.633,26.9,1,2025-07-24,26.596
2025-07-24 10:19:23.207481,2.894,0.723,42.6,1,2025-07-24,26.596
2025-07-24 10:34:23.207481,2.309,0.577,35.9,1,2025-07-24,26.596
2025-07-24 10:49:23.207481,2.488,0.622,27.8,1,2025-07-24,26.596
2025-07-24 11:04:23.207481,3.743,0.936,32.2,1,2025-07-24,26.596
2025-07-24 11:19:23.207481,2.683,0.671,33.8,1,2025-07-24,26.596
2025-07-24 11:34:23.207481,3.34,0.835,31.1,1,2025-07-24,26.596
2025-07-24 11:49:23.207481,2.849,0.712,29.1,1,2025-07-24,26.596
2025-07-24 12:04:23.207481,3.056,0.764,44.5,1,2025-07-24,26.596
2025-07-24 12:19:23.207481,3.979,0.995,44.2,1,2025-07-24,26.596
2025-07-24 12:34:23.207481,3.274,0.819,25.1,1,2025-07-24,26.596
2025-07-24 12:49:23.207481,3.997,0.999,29.3,1,2025-07-24,26.596
2025-07-24 13:04:23.207481,3.386,0.847,30.6,1,2025-07-24,26.596
2025-07-24 13:19:23.207481,3.746,0.936,31.7,1,2025-07-24,26.596
2025-07-24 13:34:23.207481,3.483,0.871,41.3,1,2025-07-24,26.596
2025-07-24 13:49:23.207481,2.798,0.699,40.6,1,2025-07-24,26.596
2025-07-24 14:04:23.207481,2.882,0.72,27.8,1,2025-07-24,26.596
2025-07-24 14:19:23.207481,3.324,0.831,28.2,1,2025-07-24,26.596
2025-07-24 14:34:23.207481,3.139,0.785,40.7,1,2025-07-24,26.596
2025-07-24 14:49:23.207481,3.077,0.769,42.4,1,2025-07-24,26.596
2025-07-24 15:04:23.207481,2.128,0.532,29.3,1,2025-07-24,26.596
2025-07-24 15:19:23.207481,2.33,0.582,27.7,1,2025-07-24,26.596
2025-07-24 15:34:23.207481,2.285,0.571,28.8,1,2025-07-24,26.596
2025-07-24 15:49:23.207481,2.665,0.666,29.2,1,2025-07-24,26.596
2025-07-24 16:04:23.207481,1.651,0.413,32.2,1,2025-07-24,26.596
2025-07-24 16:19:23.207481,1.736,0.434,44.2,1,2025-07-24,26.596
2025-07-24 16:34:23.207481,1.902,0.475,43.9,1,2025-07-24,26.596
2025-07-24 16:49:23.207481,1.766,0.442,44.5,1,2025-07-24,26.596
2025-07-24 17:04:23.207481,1.113,0.278,41.4,1,2025-07-24,26.596
2025-07-24 17:19:23.207481,1.036,0.259,41.2,1,2025-07-24,26.596
2025-07-24 17:34:23.207481,0.861,0.215,44.1,1,2025-07-24,26.596
2025-07-24 17:49:23.207481,0.903,0.226,25.2,1,2025-07-24,26.596
2025-07-24 18:04:23.207481,0.406,0.102,30.5,1,2025-07-24,26.596
2025-07-24 18:19:23.207481,0.294,0.074,43.5,1,2025-07-24,26.596
2025-07-24 18:34:23.207481,0.343,0.086,43.5,1,2025-07-24,26.596
2025-07-24 18:49:23.207481,0.406,0.101,27.7,1,2025-07-24,26.596
2025-07-24 19:04:23.207481,0.0,0.0,27.7,1,2025-07-24,26.596
2025-07-24 19:19:23.207481,0.0,0.0,27.5,1,2025-07-24,26.596
2025-07-24 19:34:23.207481,0.0,0.0,32.6,1,2025-07-24,26.596
2025-07-24 19:49:23.207481,0.0,0.0,25.9,1,2025-07-24,26.596
2025-07-24 20:04:23.207481,0.0,0.0,41.7,1,2025-07-24,26.596
2025-07-24 20:19:23.207481,0.0,0.0,29.4,1,2025-07-24,26.596
2025-07-24 20:34:23.207481,0.0,0.0,25.9,1,2025-07-24,26.596
2025-07-24 20:49:23.207481,0.0,0.0,43.7,1,2025-07-24,26.596
2025-07-24 21:04:23.207481,0.0,0.0,43.8,1,2025-07-24,26.596
2025-07-24 21:19:23.207481,0.0,0.0,42.1,1,2025-07-24,26.596
2025-07-24 21:34:23.207481,0.0,0.0,35.0,1,2025-07-24,26.596
2025-07-24 21:49:23.207481,0.0,0.0,29.3,1,2025-07-24,26.596
2025-07-24 22:04:23.207481,0.0,0.0,35.3,1,2025-07-24,26.596
2025-07-24 22:19:23.207481,0.0,0.0,33.9,1,2025-07-24,26.596
2025-07-24 22:34:23.207481,0.0,0.0,44.4,1,2025-07-24,26.596
2025-07-24 22:49:23.207481,0.0,0.0,28.8,1,2025-07-24,26.596
2025-07-24 23:04:23.207481,0.0,0.0,28.8,1,2025-07-24,26.596
2025-07-24 23:19:23.207481,0.0,0.0,38.4,1,2025-07-24,26.596
2025-07-24 23:34:23.207481,0.0,0.0,27.7,1,2025-07-24,26.596
2025-07-24 23:49:23.207481,0.0,0.0,34.8,1,2025-07-24,26.596
2025-07-25 00:04:23.207481,0.0,0.0,35.2,1,2025-07-25,26.7
2025-07-25 00:19:23.207481,0.0,0.0,32.7,1,2025-07-25,26.7
2025-07-25 00:34:23.207481,0.0,0.0,30.0,1,2025-07-25,26.7
2025-07-25 00:49:23.207481,0.0,0.0,31.1,1,2025-07-25,26.7
2025-07-25 01:04:23.207481,0.0,0.0,28.5,1,2025-07-25,26.7
2025-07-25 01:19:23.207481,0.0,0.0,35.3,1,2025-07-25,26.7
2025-07-25 01:34:23.207481,0.0,0.0,29.1,1,2025-07-25,26.7
2025-07-25 01:49:23.207481,0.0,0.0,25.8,1,2025-07-25,26.7
2025-07-25 02:04:23.207481,0.0,0.0,40.2,1,2025-07-25,26.7
2025-07-25 02:19:23.207481,0.0,0.0,29.9,1,2025-07-25,26.7
